id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g067,shader drift,73,53,26,44,282,ship,recovery,confidence-floor
g068,render budget,69,60,12,37,305,ship,negative,lane-boundary
g069,geometry span,115,31,6,81,520,ship,baseline,monotonic-signal
g070,atlas pressure,53,19,26,21,142,watch,edge,drag-penalty
g071,shader drift,114,16,37,39,325,ship,recovery,confidence-floor
g072,render budget,60,17,44,52,169,watch,negative,lane-boundary
g073,geometry span,36,55,7,63,268,ship,baseline,monotonic-signal
g074,atlas pressure,116,76,32,30,388,ship,edge,drag-penalty
g075,shader drift,115,19,4,61,474,ship,recovery,confidence-floor
g076,render budget,74,28,13,81,373,ship,negative,lane-boundary
g077,geometry span,101,70,40,96,445,ship,baseline,monotonic-signal
g078,atlas pressure,74,59,34,65,309,ship,edge,drag-penalty
g079,shader drift,64,21,11,94,368,ship,recovery,confidence-floor
g080,render budget,107,74,22,73,475,ship,negative,lane-boundary
g081,geometry span,44,68,29,67,247,ship,baseline,monotonic-signal
g082,atlas pressure,60,33,13,68,310,ship,edge,drag-penalty
g083,shader drift,115,16,28,73,423,ship,recovery,confidence-floor
g084,render budget,102,47,16,37,379,ship,negative,lane-boundary
g085,geometry span,99,65,11,67,463,ship,baseline,monotonic-signal
g086,atlas pressure,101,76,10,43,435,ship,edge,drag-penalty
g087,shader drift,62,49,32,36,211,ship,recovery,confidence-floor
g088,render budget,90,73,24,80,431,ship,negative,lane-boundary
g089,geometry span,63,53,42,20,156,watch,baseline,monotonic-signal
g090,atlas pressure,53,45,11,38,247,ship,edge,drag-penalty
g091,shader drift,96,44,39,51,317,ship,recovery,confidence-floor
g092,render budget,33,46,33,62,170,watch,negative,lane-boundary
g093,geometry span,93,14,11,29,318,ship,baseline,monotonic-signal
g094,atlas pressure,61,36,22,60,273,ship,edge,drag-penalty
g095,shader drift,70,49,29,80,332,ship,recovery,confidence-floor
g096,render budget,78,58,34,95,380,ship,negative,lane-boundary
